,name,emb1,emb2,emb3,emb4,emb5,emb6,emb7,emb8,emb9,emb10,emb11,emb12,emb13,emb14,emb15,emb16,emb17,emb18,emb19,emb20,emb21,emb22,emb23,emb24,emb25,emb26,emb27,emb28,emb29,emb30,emb31,emb32,emb33,emb34,emb35,emb36,emb37,emb38,emb39,emb40,emb41,emb42,emb43,emb44,emb45,emb46,emb47,emb48,emb49,emb50,emb51,emb52,emb53,emb54,emb55,emb56,emb57,emb58,emb59,emb60,emb61,emb62,emb63,emb64,emb65,emb66,emb67,emb68,emb69,class
457,santosh_016.png,-35.484184,-13.190279,-147.74857,5.0592785,-29.46908,-3.443573,-3.4326668,28.056059,33.19957,0.47107697,-27.01654,-39.78572,-4.909828,20.883133,4.6759033,16.620647,37.93239,21.837376,-18.656784,33.74397,1.3236675,14.745951,33.97047,79.50375,-19.605526,31.90461,13.651232,5.5303555,-56.48562,-43.229294,-8.342495,48.93919,37.875473,31.3666,71.902855,101.341125,-38.26231,65.64858,14.974899,-36.158268,-81.05146,-182.12268,-37.622242,47.12447,-118.72827,73.05522,96.4687,240.23451,-8.982563,67.4633,171.57864,-36.158268,-81.05146,-182.12268,-37.622242,47.12447,-118.72827,-16.236435,87.03302,51.40419,-55.4308,2.568348,11.957698,-21.61734,134.9327,95.865814,-89.78227,0.5024872,-53.89482,triangle
458,santosh_017.png,-34.907223,-14.621783,-137.00693,4.186695,-29.417576,-12.395355,-3.3825645,27.749601,29.609734,0.92004395,-26.81345,-41.460526,-4.82008,20.321049,11.265831,15.590369,35.497997,23.373455,-19.26577,34.24697,2.456461,15.68696,34.452263,74.51973,-20.166967,30.998547,11.733009,5.106739,-56.231026,-53.85588,-8.202644,48.07065,40.875565,31.277328,69.950264,97.89319,-39.432735,65.245514,14.18947,-35.711388,-82.33777,-182.89145,-37.198963,44.93383,-104.10274,72.09546,96.05701,226.92876,-10.436417,68.38234,159.16777,-35.711388,-82.33777,-182.89145,-37.198963,44.93383,-104.10274,-16.333197,86.623245,60.409645,-55.441883,5.235111,13.430289,-22.07332,133.75774,113.136,-91.29581,1.781395,-49.35643,triangle
459,santosh_018.png,-34.684807,-12.970785,-156.6951,3.8343487,-30.162664,-2.955429,-4.0206223,27.994965,43.278656,1.067215,-27.09003,-40.292114,-5.890045,22.640615,15.040314,16.924633,37.76912,35.642265,-17.894539,33.829147,-3.5626497,14.860338,34.30457,89.73918,-20.784073,31.687279,10.172687,4.9015636,-57.252693,-43.247543,-9.910667,50.63558,58.31897,31.78497,72.07369,125.38145,-38.67861,65.516426,6.610037,-35.721416,-81.242744,-192.64972,-38.657303,48.68406,-105.66904,72.40795,96.06374,274.78363,-9.931976,67.46795,170.59804,-35.721416,-81.242744,-192.64972,-38.657303,48.68406,-105.66904,-16.551868,86.80442,64.22711,-55.39241,2.6682854,-6.6260576,-23.509129,136.53506,119.55954,-91.03682,0.050994873,-86.19255,triangle
460,santosh_019.png,-36.165062,-13.340497,-151.1603,4.7847347,-30.55259,0.15570068,-3.208393,27.342525,35.246933,0.64906883,-27.03276,-38.725815,-5.2033653,22.0297,7.4409637,16.677475,37.971737,31.930761,-19.984123,33.521275,-3.7820435,13.757174,32.80194,86.190865,-20.121618,30.855816,7.853462,5.4338036,-57.58535,-38.570114,-8.411758,49.372223,42.687897,30.434649,70.77368,118.12163,-40.105743,64.37709,4.071419,-35.627666,-81.65283,-180.39636,-39.680412,46.758717,-117.80644,71.49612,94.84116,259.94788,-8.83709,66.9906,164.56577,-35.627666,-81.65283,-180.39636,-39.680412,46.758717,-117.80644,-17.408909,86.043816,46.465714,-55.870197,2.2442589,-5.670225,-23.261343,135.10628,92.63249,-89.74899,0.29813385,-84.00763,triangle
461,santosh_020.png,-36.12387,-14.693686,-145.82906,5.4196396,-30.3214,-13.362305,-3.4718895,27.253696,33.969215,3.2566948,-26.152985,-49.68721,-5.7680206,22.101059,8.925209,17.974329,36.917786,35.593475,-19.712162,33.21301,-4.611742,13.959106,34.305298,81.45587,-20.98363,30.703629,1.2784548,8.676334,-56.474384,-63.049515,-9.23991,49.354755,42.894424,31.933435,71.22308,117.04935,-40.695793,63.916637,-3.3332872,-31.92584,-81.977356,-201.6959,-40.885475,45.470356,-110.117294,72.535614,96.72606,255.69574,-9.050224,67.80104,149.67844,-31.92584,-81.977356,-201.6959,-40.885475,45.470356,-110.117294,-18.293056,86.2018,62.638313,-56.044624,3.3033524,-10.533092,-27.317772,134.45584,121.25073,-90.987366,-0.29831696,-90.71051,triangle
462,sarthak_004.png,36.54584,-16.260422,-98.422226,1.1744881,24.786324,-5.840927,-5.5427246,-20.666988,-11.69738,4.7241898,20.70004,-35.952957,-4.648737,-23.40858,-22.296135,17.390259,21.952757,6.3305244,-17.858707,31.409836,13.643223,14.909346,29.034962,26.630604,-13.584345,27.57773,65.6251,5.898678,45.486362,-41.793884,-10.191462,-44.07557,-33.993515,32.299606,50.987717,32.96113,-31.44305,58.987564,79.268326,36.074028,40.661873,-141.31593,32.72487,-71.77193,-131.31592,2.1242523,55.812206,132.48317,-74.35938,86.68392,176.59073,36.074028,40.661873,-141.31593,32.72487,-71.77193,-131.31592,-10.728119,-77.403656,-32.421455,-52.00085,0.37859917,-21.451942,-20.101046,-121.51228,-18.764633,-80.49454,-1.0786324,17.542553,triangle
463,sarthak_005.png,36.33373,-16.729017,-100.04334,0.8650627,24.831808,-4.6825867,-5.8829613,-20.08376,-12.414543,4.220886,21.238657,-34.793427,-3.6818638,-22.449024,-20.757286,17.831562,21.18705,9.705986,-16.598133,29.779053,13.557616,13.717808,30.031874,30.078726,-14.39435,28.630661,61.581806,5.085949,46.070465,-39.476013,-9.564825,-42.532784,-33.17183,31.54937,51.21892,39.784714,-30.992483,58.409714,75.13942,35.09323,41.387077,-140.09004,33.095352,-71.307434,-132.64449,1.5420876,55.90231,140.39874,-73.652664,87.18436,174.61208,35.09323,41.387077,-140.09004,33.095352,-71.307434,-132.64449,-11.312164,-77.84941,-37.6605,-51.64673,-0.25057793,-27.21829,-19.214914,-121.537094,-23.62436,-79.75889,-1.6517906,4.28479,triangle
464,sarthak_008.png,-36.568394,-16.209648,-85.81125,4.4437065,0.9118209,13.230034,5.57176,-26.667425,33.589672,-2.0999222,0.74673176,4.6605988,-6.9948177,-6.6637115,31.1976,21.48931,35.166225,11.366868,-24.344324,27.720098,-17.861288,14.872339,31.211563,59.898346,-21.426165,34.471863,5.1803517,2.3437843,1.6585526,17.890633,-1.4230576,-33.33114,64.78727,36.36165,66.37779,71.26521,-45.77049,62.19196,-12.680937,-43.207508,-5.527253,-59.92776,-29.008553,-58.564625,-29.016832,81.91294,73.5636,149.0836,-18.184994,87.425446,81.12317,-43.207508,-5.527253,-59.92776,-29.008553,-58.564625,-29.016832,4.850794,-42.84274,51.073307,-60.07669,-4.6619396,17.471222,-0.044101715,-50.253185,77.610306,-96.3752,-1.4016418,-37.246773,triangle
465,sarthak_009.png,-37.519047,-13.8679905,-84.16879,0.7796364,-25.85889,-21.290695,0.9811325,23.690475,7.3403625,-3.711235,-24.502739,-28.286186,-6.9809,23.674221,-18.995567,18.070074,31.223364,-5.354765,-20.806541,24.237429,-3.6428375,15.217876,31.173586,71.95427,-17.234648,30.202772,21.491343,-2.9315987,-50.36163,-49.57688,-5.9997673,47.364697,-11.655205,33.28795,62.39695,66.5995,-38.04119,54.4402,17.848505,-47.733093,-73.4753,-128.48639,-36.236366,42.742393,-101.0833,78.08945,85.51063,145.509,-7.804592,59.062504,107.276596,-47.733093,-73.4753,-128.48639,-36.236366,42.742393,-101.0833,-3.4562721,73.678246,63.519554,-57.09928,-1.3484306,47.11901,-6.725937,121.85521,72.81017,-89.5518,-2.3192444,-3.3439102,triangle
466,sarthak_010.png,-39.043507,-8.6950865,-117.39972,-5.971901,29.82972,-8.659729,8.110025,-26.343142,62.6734,-9.468334,24.140789,10.343643,3.6995258,-26.267658,66.02412,23.131763,33.43505,19.374258,-25.459349,28.647621,-11.987791,17.68213,32.71228,69.39476,-19.824844,37.26097,5.447092,-15.440235,53.97051,1.6839142,11.809551,-52.6108,128.69751,40.813892,66.14733,88.76902,-45.284195,65.90859,-6.540699,-62.639313,57.70909,-119.5594,-19.07839,-73.739555,15.141407,88.01297,62.40875,210.01234,-14.396252,87.037346,107.01541,-62.639313,57.70909,-119.5594,-19.07839,-73.739555,15.141407,13.464308,-84.0864,140.72437,-65.51987,-7.8336353,30.341984,26.632168,-134.49484,196.40485,-103.02684,-3.2849426,-33.605686,triangle
467,sarthak_011.png,-38.514915,-10.798209,-129.98051,4.1565075,-24.399094,-1.6734772,-4.2413406,26.474838,28.110382,-0.61517143,-24.61206,-23.320297,-8.530796,22.366213,-1.0222397,21.245003,34.299637,6.318779,-23.270237,22.824741,-4.8797016,16.49458,31.461737,96.5305,-20.594929,32.597244,37.05365,3.541336,-49.011154,-24.993774,-12.772137,48.84105,27.088142,37.739582,65.761375,102.84928,-43.865166,55.421986,32.17395,-41.259354,-69.22425,-148.03174,-45.001278,47.457733,-109.83492,82.54027,85.97447,225.88725,-11.636024,56.805305,169.09702,-41.259354,-69.22425,-148.03174,-45.001278,47.457733,-109.83492,-13.181379,77.34891,61.49888,-61.87032,-3.8296967,34.401634,-21.097004,124.32718,83.796936,-98.95982,-2.694191,-25.075218,triangle
468,sarthak_012.png,-38.06174,-12.3005705,-138.4101,5.336792,-24.98669,-5.193634,-4.9457207,26.40641,29.659393,-0.8998451,-23.67583,-29.393845,-9.037479,21.033548,-2.5411682,20.13359,32.36632,9.463974,-23.397322,20.473993,2.5279922,17.595581,31.102808,99.37157,-18.414864,32.93425,40.90386,4.436947,-48.66252,-34.58748,-13.9832,47.43996,27.118225,37.72917,63.46913,108.83554,-41.812187,53.40824,43.43185,-40.45342,-71.08077,-166.79976,-45.21631,45.257065,-117.4897,82.61954,85.887375,241.04782,-10.579075,55.591137,188.03976,-40.45342,-71.08077,-166.79976,-45.21631,45.257065,-117.4897,-15.707298,79.20773,68.30346,-62.612953,-4.313051,38.910095,-23.844933,123.917114,95.156136,-98.6234,-2.4816093,-19.55761,triangle
469,sarthak_013.png,-37.79486,-13.097654,-120.63965,5.6322384,-27.130081,-17.927292,-4.574417,26.488155,11.976418,-0.28577805,-24.278366,-42.425797,-9.0422325,23.725515,-21.26963,21.582247,30.927256,-3.1398315,-24.539614,17.485556,10.5993,19.149776,32.87447,70.12387,-16.46856,34.381046,31.803375,5.3464603,-51.408447,-60.35309,-13.61665,50.21367,-9.293213,40.732025,63.801723,66.98404,-41.00817,51.866604,42.402676,-40.160343,-76.83645,-174.15407,-43.69957,49.44636,-136.77153,86.23883,89.22972,180.78502,-10.925251,52.63391,169.881,-40.160343,-76.83645,-174.15407,-43.69957,49.44636,-136.77153,-15.098963,84.69036,64.8181,-66.43805,-7.030262,62.33086,-23.855417,132.69424,85.974266,-102.05638,-5.5236855,24.010368,triangle
470,sarthak_016.png,38.13899,-12.058916,-108.701126,2.2845001,25.676922,-5.230049,-1.7894821,-21.317402,-15.66674,7.179165,21.699005,-42.194786,1.496212,-24.678574,-30.64029,24.62021,19.610245,21.341215,-19.377037,32.060005,13.634413,13.397987,29.380121,36.199028,-17.369944,26.789736,57.75871,9.463665,47.375927,-47.424835,-0.2932701,-45.995975,-46.30703,38.0182,48.990364,57.540245,-36.74698,58.84974,71.39312,41.78798,47.008087,-161.21877,43.6604,-69.74597,-149.91534,5.693886,49.358204,171.33417,-80.70065,82.59973,175.00143,41.78798,47.008087,-161.21877,43.6604,-69.74597,-149.91534,-8.238911,-79.92287,-44.863594,-59.791534,2.90337,-52.319324,-13.921864,-126.300446,-33.309097,-90.55946,0.31298447,-30.759644,triangle
471,sarthak_017.png,38.345684,-11.384581,-105.255844,3.8627586,25.542156,-5.4291687,-2.1969109,-21.635176,-7.6048965,7.0901146,20.98732,-38.561356,2.4057922,-25.858326,-17.607414,24.493916,20.214802,14.4944515,-20.541569,32.27936,16.63413,13.875523,29.84871,32.068066,-18.13084,26.744566,60.14817,10.952873,46.529476,-43.990524,0.20888138,-47.4935,-25.21231,38.36944,50.06351,46.562515,-38.67241,59.023926,76.7823,42.899982,47.14534,-155.16226,44.95314,-70.878525,-124.55225,6.422329,49.447647,157.73425,-83.41667,82.40895,176.12225,42.899982,47.14534,-155.16226,44.95314,-70.878525,-124.55225,-9.629898,-80.366844,-31.59681,-61.402863,2.8759365,-39.1132,-14.31422,-127.212494,-10.642868,-93.409225,-0.22820663,-11.033096,triangle
472,sarthak_018.png,38.85412,-9.505653,-110.06918,3.3680801,24.06284,-9.01545,-1.9097443,-21.139065,-1.1336746,7.2894325,20.93787,-40.68698,1.7489357,-27.475101,-15.114616,25.422764,20.03112,14.996429,-20.200832,31.69458,19.874382,13.053051,30.58505,36.740402,-17.862637,26.083044,64.54064,10.657513,45.00071,-49.70243,-0.16080856,-48.614166,-16.248291,38.475815,50.616173,51.73683,-38.06347,57.777626,84.41502,43.652763,47.716393,-166.69044,44.55218,-70.341156,-119.39866,5.480564,47.900486,168.72484,-82.77646,79.504616,187.5654,43.652763,47.716393,-166.69044,44.55218,-70.341156,-119.39866,-9.500843,-78.15347,-11.557793,-61.564354,3.1545677,-28.399258,-15.04134,-126.566444,14.014572,-92.48004,-1.3474388,-0.5990143,triangle
473,sarthak_019.png,38.759457,-9.884566,-122.4084,3.8408508,25.058397,-6.089775,-3.6972542,-24.450912,-12.958862,8.183353,22.901588,-38.590256,0.85627747,-26.2641,-29.554474,25.16462,21.180973,22.02394,-23.496712,32.799713,12.677995,13.810268,32.65796,37.6283,-19.821552,29.316235,60.80173,12.024204,47.959984,-44.68003,-2.8409767,-50.71501,-42.513336,38.974888,53.838932,59.652237,-43.318264,62.115948,73.47973,44.649616,50.772335,-172.81444,42.05252,-73.29649,-159.19572,6.349476,51.02658,187.78665,-88.21176,84.69743,190.16211,44.649616,50.772335,-172.81444,42.05252,-73.29649,-159.19572,-11.68084,-84.18739,-36.87654,-65.07215,2.334484,-50.805428,-19.007915,-133.35309,-27.84076,-98.70397,-1.0072403,-27.631996,triangle
474,sarthak_020.png,39.264652,-7.6346073,-130.02164,4.5085487,24.5277,2.5758743,-5.2324295,-26.057161,-18.08522,8.307171,22.868279,-27.030891,2.787613,-26.581608,-37.506027,24.040337,21.360437,9.1336975,-21.708225,34.446392,31.261675,17.916641,32.899693,32.769318,-20.294413,29.788078,76.70062,12.81572,47.39598,-24.455017,-2.4448166,-52.63877,-55.591248,41.956978,54.260128,41.903015,-42.00264,64.23447,107.962296,47.141438,51.90765,-154.09535,41.75877,-72.419655,-185.9942,7.63126,49.74846,171.54335,-86.20622,84.01536,238.36525,47.141438,51.90765,-154.09535,41.75877,-72.419655,-185.9942,-14.564861,-84.97252,-46.566017,-60.450317,2.99086,-3.0143337,-20.08442,-134.4224,-57.041153,-98.66137,-0.12075424,40.916973,triangle
475,shiva_001.png,-39.01823,-8.807836,-120.74157,2.468399,-22.697521,-51.092606,-1.4287643,27.764719,2.6392517,4.2086773,-17.548195,-82.46211,-3.301838,26.266708,-30.782394,7.9266205,37.82947,-0.16692543,-14.834351,34.473557,-13.165657,6.489459,36.817993,86.09526,-18.896376,35.21587,12.074196,6.6770763,-40.245716,-133.55472,-4.7306023,54.03143,-28.143143,14.4160795,74.64746,85.92833,-33.73073,69.68943,-1.0914612,-36.957912,-57.931095,-252.75002,-39.132072,54.101135,-150.43098,58.051067,92.33284,205.12363,0.67074203,69.61972,121.19638,-36.957912,-57.931095,-252.75002,-39.132072,54.101135,-150.43098,-10.7097435,78.904816,92.95819,-38.80707,7.3315773,29.320139,-18.220259,122.71973,144.63791,-64.1929,5.729454,-44.700924,triangle
476,shiva_002.png,-36.517437,-0.8021908,-177.71483,-5.194683,-26.668966,-34.978348,-3.0146065,28.431746,40.989357,3.7523346,-23.911709,-69.10832,-8.513531,12.688614,0.3245163,7.7739387,38.10429,1.2123985,-24.371029,32.286777,16.097918,9.174303,36.28938,112.71465,-13.570898,39.04121,56.634014,-1.4423485,-50.580673,-104.08667,-11.528137,41.12036,41.313873,16.948242,74.39367,113.92705,-37.94193,71.32799,72.73193,-41.1896,-58.81981,-279.36087,-44.815754,47.75511,-138.84158,56.695496,82.632805,289.20123,-4.654312,64.69324,252.88739,-41.1896,-58.81981,-279.36087,-44.815754,47.75511,-138.84158,-3.5241737,77.32843,128.50009,-44.308857,1.5363235,72.29916,-15.790039,113.92876,197.93292,-67.05406,4.2881546,16.218521,triangle
477,shiva_003.png,-37.1395,-6.7326384,-138.87193,-6.358017,-25.389988,17.544586,-4.557701,30.192045,15.323135,-7.011818,-22.025764,-2.8243408,-7.381054,23.192577,-14.121933,9.954338,36.298798,26.024597,-12.900791,37.68257,5.357279,7.61018,37.122395,89.79967,-20.711365,33.74426,21.802063,-13.369835,-47.415752,14.720245,-11.938755,53.38462,1.2012024,17.564518,73.42119,115.824265,-33.612156,71.426834,27.159342,-56.34352,-62.83708,-112.37189,-43.24407,55.34067,-149.45053,60.538204,88.842514,242.9164,-2.3068428,69.47078,177.81108,-56.34352,-62.83708,-112.37189,-43.24407,55.34067,-149.45053,-1.4100647,79.285995,12.589981,-37.733883,7.7103653,17.70372,-1.7793007,124.50434,1.2923889,-66.05543,4.3322296,-50.293888,triangle
478,shiva_004.png,-35.83635,-7.012754,-138.17479,2.0321407,-26.794685,-8.828796,-6.2654915,28.532001,19.52079,4.309557,-27.170815,-40.35121,-7.7664795,25.051609,-6.257118,8.283932,36.637115,7.525113,-15.974726,37.355686,5.726612,6.229971,34.621925,71.49386,-19.207172,35.119747,17.10582,6.3416977,-53.9655,-49.180008,-14.031971,53.58361,13.263672,14.513903,71.25904,79.018974,-35.1819,72.47543,22.832432,-33.34338,-72.503235,-178.28793,-46.019592,58.095837,-133.97797,54.198982,89.796776,208.1269,-3.1942787,67.9632,170.07408,-33.34338,-72.503235,-178.28793,-46.019592,58.095837,-133.97797,-13.747965,80.19603,46.449562,-37.40645,2.5379524,34.43519,-25.824001,132.41846,80.543655,-62.843594,3.0357742,-19.952854,triangle
479,shiva_005.png,-37.618534,-6.054952,-131.81287,5.890278,-28.227016,-29.400177,-2.5082855,26.471165,18.898842,6.886362,-24.008575,-63.997345,-5.2307205,25.613884,-10.052643,8.748503,38.624073,4.1168575,-14.836481,34.255463,-1.4248333,6.6905117,37.50966,77.28599,-18.592314,35.047474,15.557547,12.77664,-52.23559,-93.39752,-7.739006,52.08505,8.846199,15.439014,76.133736,81.40285,-33.428795,69.30293,14.132713,-28.911238,-66.810776,-220.7227,-41.288197,54.55033,-127.45434,57.126892,90.70892,208.72803,0.12039566,66.837654,150.43326,-28.911238,-66.810776,-220.7227,-41.288197,54.55033,-127.45434,-15.358349,82.133575,80.07998,-38.683456,6.02631,35.214626,-27.475431,131.75603,134.02469,-63.96628,3.564125,-26.513817,triangle
480,shiva_006.png,-36.617733,-4.1818237,-146.42863,-0.7933922,-29.175707,-19.395721,-3.697689,28.816532,34.24447,-0.048301697,-25.722416,-52.431107,-8.870598,24.886673,-7.7068863,7.158145,37.932285,12.150783,-17.78447,36.306873,0.44121742,7.5146675,36.102867,114.91864,-15.785879,33.081097,31.393316,-0.8416939,-54.898125,-71.82683,-12.568287,53.703205,26.537582,14.672812,74.03516,127.06942,-33.570347,69.38797,31.834534,-44.202274,-65.83153,-213.72473,-42.443172,56.27297,-124.42179,58.033394,84.96856,268.96732,-3.6954613,66.81821,182.79391,-44.202274,-65.83153,-213.72473,-42.443172,56.27297,-124.42179,-7.297493,82.09041,91.40835,-42.821503,8.969585,35.12007,-16.11979,132.6995,136.13257,-66.12205,5.947815,-48.40525,triangle
481,shiva_007.png,-37.465565,-4.0481195,-149.10631,-0.31583786,-26.351585,-15.151611,-3.654728,29.504229,30.447723,-1.2887878,-24.529575,-56.25119,-7.5053825,29.008652,-11.686554,7.011884,37.383972,22.307951,-17.922882,38.19918,3.5295048,7.3096704,38.226257,112.13916,-19.711386,30.485668,32.597748,-1.6046257,-50.88116,-71.4028,-11.16011,58.51288,18.76117,14.321554,75.61023,134.44711,-37.63427,68.684845,36.127254,-44.70091,-61.88743,-213.58171,-42.99496,61.42291,-137.27254,57.41784,86.6165,276.626,-5.7994194,65.77482,192.16096,-44.70091,-61.88743,-213.58171,-42.99496,61.42291,-137.27254,-6.529339,81.63216,74.51196,-39.38665,12.675261,23.988987,-12.745934,135.17038,119.0766,-66.40771,4.9346695,-55.55242,triangle
482,shiva_008.png,-36.30513,-1.8637528,-159.6731,-0.7240944,-26.28155,-42.06221,-4.036289,26.19049,43.113823,0.24907303,-23.226894,-82.7095,-12.288082,25.998386,13.750839,5.3619614,36.314186,17.490004,-19.084888,35.36905,9.013138,6.547757,38.46443,122.10851,-17.318186,33.453808,36.795906,-0.47502136,-49.508446,-124.77171,-16.324371,52.188877,56.864662,11.9097185,74.77862,139.59851,-36.403072,68.82286,45.809044,-42.29688,-57.990807,-283.6626,-47.112778,56.943733,-103.59062,53.731575,83.26098,298.4894,-5.614666,64.068,206.26433,-42.29688,-57.990807,-283.6626,-47.112778,56.943733,-103.59062,-7.7293205,77.75676,126.41485,-39.897423,11.102369,34.32634,-20.266476,126.98204,222.87518,-63.763367,6.0917435,-50.986267,triangle
483,shiva_009.png,-35.126995,-1.0131712,-158.69019,-0.43543816,-26.433693,-42.987015,-3.1393166,27.107304,18.837059,-1.239975,-24.89751,-77.83469,-10.21809,26.630383,-9.345894,6.80225,37.38099,0.36094856,-18.605469,36.04456,15.57361,7.2077656,36.04269,85.93465,-16.113853,33.87036,32.06255,-1.6754131,-51.331203,-120.8217,-13.357407,53.737686,9.491165,14.0100155,73.423676,86.2956,-34.719322,69.914925,47.63616,-40.6978,-59.85629,-276.85446,-44.589016,60.23643,-151.85645,53.032402,81.94877,242.32837,-3.4877129,63.416176,208.98376,-40.6978,-59.85629,-276.85446,-44.589016,60.23643,-151.85645,-9.516979,78.32193,101.59649,-40.011597,8.420673,60.299915,-18.495094,129.84982,170.08528,-63.333214,6.2483444,6.4278145,triangle
484,shiva_010.png,-34.444084,-2.7561789,-162.4382,-0.09957123,-26.257584,-30.249939,-4.2570763,27.970457,33.623985,-0.28967094,-26.356148,-65.7695,-7.957428,23.247826,3.489769,7.342037,35.57097,24.614363,-17.19155,36.726402,3.5635338,9.232777,37.0955,115.29069,-15.234642,34.12385,29.141645,-0.38924217,-52.61373,-96.01944,-12.214504,51.218285,37.113754,16.574814,72.666466,139.90504,-32.426193,70.85026,32.705177,-40.31035,-62.62694,-256.02805,-41.181564,55.719135,-127.75401,56.49592,82.67968,299.91367,-3.4591331,66.3494,197.57295,-40.31035,-62.62694,-256.02805,-41.181564,55.719135,-127.75401,-10.641388,77.997696,102.97715,-41.97152,10.411026,22.911547,-18.309145,127.60167,172.23642,-66.438934,7.439377,-63.23749,triangle
